Timestamp,Duration,Errors
29/04/2021 11:02:38.430 AM,239.1243553066447,0
29/04/2021 11:02:41.570 AM,308.793590168473,0
29/04/2021 11:03:12.391 AM,308.9852532128106,0
29/04/2021 11:03:47.980 AM,233.55638914036524,0
29/04/2021 11:04:16.368 AM,224.95098438349228,1
29/04/2021 11:04:22.336 AM,252.61889244748278,0
29/04/2021 11:06:30.061 AM,256.62235644724274,1
29/04/2021 11:07:27.863 AM,273.90566871028756,0
29/04/2021 11:09:30.086 AM,194.67445469351102,0
29/04/2021 11:10:59.778 AM,199.68005525049048,1
29/04/2021 11:11:05.009 AM,257.26666689699437,1
29/04/2021 11:12:24.526 AM,236.20404936351588,0
29/04/2021 11:13:06.631 AM,307.5827804979803,0
29/04/2021 11:13:14.196 AM,226.49305928856495,0
29/04/2021 11:13:14.982 AM,225.20680095167393,1
29/04/2021 11:15:06.241 AM,222.97691937362032,0
29/04/2021 11:15:20.794 AM,260.2385893330156,0
29/04/2021 11:15:35.298 AM,267.6833561831543,1
29/04/2021 11:16:01.502 AM,215.22381141369758,0
29/04/2021 11:16:05.265 AM,236.17077802430646,0
29/04/2021 11:16:06.842 AM,233.22102058264625,0
29/04/2021 11:17:08.441 AM,229.3359709703018,1
29/04/2021 11:17:17.946 AM,209.94840155258987,1
29/04/2021 11:20:25.534 AM,225.48946275484352,1
29/04/2021 11:21:34.280 AM,275.10179068311385,0
29/04/2021 11:22:07.693 AM,228.21793477708542,1
29/04/2021 11:22:38.948 AM,210.88892855844838,0
29/04/2021 11:22:41.437 AM,216.55918926455638,0
29/04/2021 11:23:17.264 AM,230.43766691898327,0
29/04/2021 11:23:33.026 AM,277.1612764312488,1
29/04/2021 11:23:43.582 AM,247.13204902426844,0
29/04/2021 11:24:16.906 AM,260.99310418887194,0
29/04/2021 11:24:22.166 AM,313.50098038680136,0
29/04/2021 11:24:27.543 AM,264.7913907127931,0
29/04/2021 11:25:28.325 AM,310.10558744203655,0
29/04/2021 11:25:35.283 AM,214.25299326532098,0
29/04/2021 11:28:36.635 AM,308.6696294037934,0
29/04/2021 11:29:02.103 AM,218.75313641358142,0
29/04/2021 11:29:49.276 AM,203.68656869051975,1
29/04/2021 11:30:09.965 AM,246.62217896472515,0
29/04/2021 11:30:24.250 AM,308.9877742083575,1
29/04/2021 11:30:44.387 AM,214.44219532949157,1
29/04/2021 11:31:17.252 AM,259.4234035687252,0
29/04/2021 11:31:35.113 AM,243.51668678462974,0
29/04/2021 11:31:52.433 AM,200.0825368564873,0
29/04/2021 11:32:19.312 AM,215.68723584838543,1
29/04/2021 11:32:32.021 AM,221.349390300489,0
29/04/2021 11:32:54.010 AM,268.7661380373522,1
29/04/2021 11:33:19.458 AM,241.56922269938966,1
29/04/2021 11:33:50.527 AM,214.16037020862768,0
29/04/2021 11:34:32.978 AM,309.8838947564679,0
29/04/2021 11:34:42.037 AM,338.2048498645129,0
29/04/2021 11:36:17.360 AM,231.78006499198526,1
29/04/2021 11:36:19.340 AM,223.21773855380388,1
29/04/2021 11:36:50.966 AM,224.65296969639667,1
29/04/2021 11:37:31.358 AM,209.929302316573,0
29/04/2021 11:38:47.528 AM,261.1108608627574,0
29/04/2021 11:39:14.504 AM,328.75334053621134,0
29/04/2021 11:42:09.855 AM,229.28011682460888,1
29/04/2021 11:42:20.831 AM,241.46136492663683,0
29/04/2021 11:43:15.888 AM,210.60757294843236,0
29/04/2021 11:43:53.590 AM,206.71998555712184,0
29/04/2021 11:44:10.657 AM,308.9557206732372,1
29/04/2021 11:45:20.856 AM,252.787645111944,1
29/04/2021 11:46:36.296 AM,248.46947973989285,1
29/04/2021 11:47:14.818 AM,221.71570553651685,0
29/04/2021 11:47:32.602 AM,234.01769585110748,0
29/04/2021 11:47:33.918 AM,208.91682444303513,1
29/04/2021 11:49:01.982 AM,213.96095941593614,0
29/04/2021 11:50:24.539 AM,241.6832551705374,0
29/04/2021 11:50:24.639 AM,246.6196724998878,0
29/04/2021 11:51:24.117 AM,261.38419031710777,0
29/04/2021 11:53:14.571 AM,231.38089255939963,1
29/04/2021 11:54:02.981 AM,249.0805163186998,1
29/04/2021 11:55:47.454 AM,216.4628489296604,0
29/04/2021 11:56:18.101 AM,258.421398616106,0
29/04/2021 11:57:21.418 AM,194.2010754045057,0
29/04/2021 11:57:24.785 AM,223.31549299490155,0
29/04/2021 11:57:34.777 AM,217.91457829753583,0
29/04/2021 11:58:25.521 AM,248.32419504977946,1
29/04/2021 11:58:39.990 AM,243.73475808840612,0
29/04/2021 11:59:22.240 AM,260.55473859988666,1
29/04/2021 11:59:55.808 AM,236.89119365316523,0
29/04/2021 12:02:42.974 PM,229.77001876822212,0
29/04/2021 12:02:48.266 PM,272.01683902968966,1
29/04/2021 12:02:59.598 PM,212.13156305786228,0
29/04/2021 12:03:46.050 PM,210.62455717166657,1
29/04/2021 12:05:00.622 PM,274.4221087095892,0
29/04/2021 12:05:29.087 PM,250.97887356843802,0
29/04/2021 12:06:20.562 PM,231.11368574467826,0
29/04/2021 12:06:34.831 PM,231.8582986334912,1
29/04/2021 12:06:40.568 PM,214.21149551845525,0
29/04/2021 12:08:36.431 PM,233.23753616508685,0
29/04/2021 12:09:02.732 PM,261.3100058313607,1
29/04/2021 12:09:11.125 PM,191.06851773385154,0
29/04/2021 12:09:31.594 PM,195.4569607393753,0
29/04/2021 12:10:09.429 PM,198.0099995331602,1
29/04/2021 12:11:46.311 PM,248.34848694680062,1
29/04/2021 12:14:14.684 PM,248.5812570945733,1
29/04/2021 12:14:27.035 PM,224.51044499701317,0
29/04/2021 12:15:16.710 PM,248.14085383155006,0
29/04/2021 12:16:09.766 PM,227.91386856797763,1
29/04/2021 12:16:54.469 PM,219.93973647606552,0
29/04/2021 12:18:12.627 PM,252.907090670275,0
29/04/2021 12:20:06.303 PM,243.09709632325496,0
29/04/2021 12:20:34.104 PM,215.0732824634773,0
29/04/2021 12:21:29.983 PM,212.46835705163792,0
29/04/2021 12:22:14.106 PM,237.80792538423572,0
29/04/2021 12:22:19.163 PM,235.0950536245593,0
29/04/2021 12:22:20.276 PM,218.45504798196833,0
29/04/2021 12:22:28.207 PM,234.46645131885725,0
29/04/2021 12:24:22.895 PM,260.9599985164396,0
29/04/2021 12:25:41.611 PM,224.8113390721587,0
29/04/2021 12:27:00.628 PM,222.508761085888,0
29/04/2021 12:27:27.548 PM,201.8331600743101,1
29/04/2021 12:30:21.960 PM,253.51591695081697,0
29/04/2021 12:30:35.605 PM,221.4427419693726,0
29/04/2021 12:30:57.042 PM,205.38850080997392,1
29/04/2021 12:31:28.434 PM,267.9289121840539,0
29/04/2021 12:32:16.845 PM,237.75614861881138,0
29/04/2021 12:32:30.671 PM,306.7723291930272,0
29/04/2021 12:32:33.333 PM,241.20297240650763,0
29/04/2021 12:33:09.351 PM,225.36736507261244,0
29/04/2021 12:33:15.965 PM,210.95595773232176,0
29/04/2021 12:33:32.076 PM,310.85992448815244,0
29/04/2021 12:33:47.479 PM,209.99161192140755,1
29/04/2021 12:34:47.021 PM,199.5347526324386,1
29/04/2021 12:36:29.925 PM,232.1373978979925,0
29/04/2021 12:36:32.333 PM,302.13754404525514,0
29/04/2021 12:37:09.745 PM,238.72925152534623,1
29/04/2021 12:38:39.695 PM,275.04546188555355,0
29/04/2021 12:39:46.136 PM,212.97062077666473,1
29/04/2021 12:39:50.159 PM,238.59274026449762,1
29/04/2021 12:39:59.725 PM,198.32248171983719,1
29/04/2021 12:42:29.209 PM,222.21122103937773,0
29/04/2021 12:42:40.116 PM,201.62804315362612,0
29/04/2021 12:43:08.390 PM,220.3840931245067,0
29/04/2021 12:44:06.395 PM,236.6970475803301,1
29/04/2021 12:45:49.819 PM,225.43058785427735,0
29/04/2021 12:46:33.087 PM,198.91817739153254,1
29/04/2021 12:47:03.344 PM,213.34433576315928,0
29/04/2021 12:47:11.433 PM,264.8060903172144,0
29/04/2021 12:48:09.472 PM,244.8285562574021,1
29/04/2021 12:48:35.144 PM,246.4884252313252,0
29/04/2021 12:49:47.775 PM,235.01010691168602,0
29/04/2021 12:50:11.561 PM,209.86633061070492,1
29/04/2021 12:51:20.121 PM,223.42093866114902,0
29/04/2021 12:51:38.772 PM,227.73909828719306,1
29/04/2021 12:51:39.270 PM,246.82180046308181,1
29/04/2021 12:51:43.333 PM,212.27558254932927,0
29/04/2021 12:51:44.392 PM,255.40904011257567,0
29/04/2021 12:52:10.183 PM,258.6109845859753,0
29/04/2021 12:52:11.460 PM,260.9014948939167,1
29/04/2021 12:52:31.513 PM,230.48512667134986,0
29/04/2021 12:52:34.032 PM,240.46435212377656,1
29/04/2021 12:53:33.413 PM,235.56283305606394,0
29/04/2021 12:55:17.134 PM,217.27772656319976,1
29/04/2021 12:55:50.701 PM,213.36688416359263,0
29/04/2021 12:56:20.133 PM,194.68811177722358,0
29/04/2021 12:56:40.793 PM,306.0611639194648,0
29/04/2021 12:57:16.203 PM,301.63611629105526,0
29/04/2021 12:59:07.788 PM,253.75643544011962,0
29/04/2021 01:02:16.303 PM,270.2186729051998,1
29/04/2021 01:02:19.721 PM,226.65438713682897,0
29/04/2021 01:03:06.906 PM,236.6291120118373,1
29/04/2021 01:03:38.263 PM,251.10784394102993,0
29/04/2021 01:04:52.169 PM,235.66874111648656,0
29/04/2021 01:05:48.229 PM,284.41335224838843,1
29/04/2021 01:06:11.751 PM,219.86757003524423,0
29/04/2021 01:07:56.985 PM,234.60221271083014,1
29/04/2021 01:07:59.180 PM,229.68900317286693,0
29/04/2021 01:08:38.567 PM,219.239279882003,0
29/04/2021 01:09:18.293 PM,202.79361560676577,0
29/04/2021 01:10:29.148 PM,238.205833193921,0
29/04/2021 01:10:32.873 PM,307.4194961149291,0
29/04/2021 01:10:36.283 PM,218.99830443087583,1
29/04/2021 01:10:37.955 PM,228.39431308521395,0
29/04/2021 01:10:48.487 PM,240.7979707608198,1
29/04/2021 01:11:07.642 PM,276.6496822685749,1
29/04/2021 01:11:34.763 PM,223.53787786362156,1
29/04/2021 01:12:08.761 PM,248.28210515336608,0
29/04/2021 01:14:31.777 PM,215.26355579885396,1
29/04/2021 01:15:51.608 PM,234.24334575675383,0
29/04/2021 01:18:07.252 PM,234.0848578261698,0
29/04/2021 01:22:14.316 PM,212.22046082427107,0
29/04/2021 01:25:28.796 PM,265.3976870750414,0
29/04/2021 01:26:40.551 PM,313.07358607430945,0
29/04/2021 01:27:29.036 PM,277.93468555474414,1
29/04/2021 01:30:50.337 PM,215.9648774652628,1
29/04/2021 01:30:58.498 PM,256.43789879188773,1
29/04/2021 01:31:27.735 PM,306.8939076514598,1
29/04/2021 01:31:27.824 PM,217.90075260407565,1
29/04/2021 01:32:46.720 PM,217.07904999526727,0
29/04/2021 01:32:56.559 PM,229.551882747802,0
29/04/2021 01:33:46.348 PM,218.8497064974105,0
29/04/2021 01:34:18.908 PM,260.3929810763551,1
29/04/2021 01:34:40.480 PM,246.5394036873288,1
29/04/2021 01:36:18.044 PM,207.20846656846595,0
29/04/2021 01:38:59.839 PM,228.09936041393507,0
29/04/2021 01:40:02.245 PM,307.2524220116112,0
29/04/2021 01:40:25.762 PM,217.03299022962247,0
29/04/2021 01:41:57.040 PM,250.5938898058278,0
29/04/2021 01:42:09.613 PM,255.88607736444808,1
29/04/2021 01:42:20.896 PM,221.72710938664306,0
29/04/2021 01:42:25.275 PM,217.97071409571174,1
29/04/2021 01:42:29.037 PM,243.40028605991876,0
29/04/2021 01:42:51.934 PM,215.69937766579096,0
29/04/2021 01:43:30.349 PM,207.49079652997486,0
29/04/2021 01:43:47.769 PM,240.874974649697,0
29/04/2021 01:44:09.708 PM,230.6995424026386,0
29/04/2021 01:45:11.645 PM,257.7689349557427,0
29/04/2021 01:45:32.116 PM,219.51327088459726,1
29/04/2021 01:46:05.358 PM,309.7136672768269,0
29/04/2021 01:50:05.248 PM,244.74234503406825,0
29/04/2021 01:50:35.329 PM,221.38510342209122,1
29/04/2021 01:51:20.271 PM,223.4047679173845,0
29/04/2021 01:51:23.321 PM,235.9549725585877,0
29/04/2021 01:51:23.879 PM,217.05687577049179,0
29/04/2021 01:51:28.968 PM,234.4068342732811,0
29/04/2021 01:51:31.222 PM,272.7210908887633,0
29/04/2021 01:51:39.825 PM,229.9924982521897,0
29/04/2021 01:52:09.612 PM,235.4900532602469,1
29/04/2021 01:52:15.552 PM,249.43533398021748,1
29/04/2021 01:52:43.102 PM,245.0309917044146,0
29/04/2021 01:54:59.961 PM,234.13301705484776,0
29/04/2021 01:55:15.123 PM,307.8221164065875,0
29/04/2021 01:58:36.221 PM,230.51135113875137,1
29/04/2021 01:58:51.335 PM,210.96910399413858,1
29/04/2021 01:59:14.954 PM,204.16765484899324,0
29/04/2021 01:59:25.242 PM,223.55500567392124,1
29/04/2021 01:59:29.304 PM,257.2734788418842,0
29/04/2021 02:01:11.899 PM,269.41403539543546,1
29/04/2021 02:01:15.551 PM,226.83891839670935,0
29/04/2021 02:01:24.220 PM,245.3922875547428,0
29/04/2021 02:01:39.170 PM,229.92883665260285,0
29/04/2021 02:02:07.773 PM,212.61456244861296,1
29/04/2021 02:02:34.607 PM,233.26957825697218,0
29/04/2021 02:02:55.220 PM,272.8538092338344,0
29/04/2021 02:03:15.481 PM,310.5719189388195,1
29/04/2021 02:04:50.953 PM,231.99779201067932,1
29/04/2021 02:06:22.009 PM,219.50515178619298,1
29/04/2021 02:06:39.806 PM,223.4458671375143,1
29/04/2021 02:07:06.265 PM,279.8925762406964,0
29/04/2021 02:09:22.945 PM,242.87726631480652,1
29/04/2021 02:10:28.855 PM,220.2962594187934,1
29/04/2021 02:12:39.767 PM,202.54235070091016,1
29/04/2021 02:14:12.577 PM,224.55401789567236,1
29/04/2021 02:14:20.898 PM,426.6884696068035,0
29/04/2021 02:14:22.655 PM,228.00631233428567,0
29/04/2021 02:14:40.551 PM,211.59361761600897,0
29/04/2021 02:15:33.542 PM,241.5748788756032,1
29/04/2021 02:16:33.236 PM,259.0985433182986,0
29/04/2021 02:18:49.302 PM,231.21936452759508,0
29/04/2021 02:19:17.728 PM,203.29827036821675,0
29/04/2021 02:19:22.873 PM,219.32536585203815,0
29/04/2021 02:19:53.386 PM,307.2754404684378,1
29/04/2021 02:20:05.813 PM,307.0007095600844,1
29/04/2021 02:20:24.823 PM,207.61772771608597,0
29/04/2021 02:20:45.715 PM,227.88633140752398,0
29/04/2021 02:21:25.556 PM,203.0290209015213,0
29/04/2021 02:21:51.444 PM,209.27179817238485,0
29/04/2021 02:22:25.599 PM,217.0023572941371,0
29/04/2021 02:22:49.751 PM,249.28978832290636,0
29/04/2021 02:23:27.378 PM,221.05312766429546,1
29/04/2021 02:24:07.629 PM,199.8011718113995,1
29/04/2021 02:25:41.856 PM,238.93236580555057,0
29/04/2021 02:26:29.365 PM,254.8418258100054,0
29/04/2021 02:26:38.804 PM,241.98636983451917,1
29/04/2021 02:26:40.150 PM,239.82419776704663,0
29/04/2021 02:26:43.869 PM,248.2581697892363,1
29/04/2021 02:27:49.740 PM,212.9391913740262,0
29/04/2021 02:28:02.329 PM,220.42342776198274,0
29/04/2021 02:28:35.205 PM,230.01896167066303,0
29/04/2021 02:29:15.622 PM,246.48270880871056,0
29/04/2021 02:29:24.904 PM,214.1393522141158,1
29/04/2021 02:29:37.737 PM,240.1520114129537,0
29/04/2021 02:29:38.773 PM,199.3169434659033,0
29/04/2021 02:30:17.980 PM,226.10726748483341,0
29/04/2021 02:31:15.236 PM,259.009265953043,0
29/04/2021 02:31:29.230 PM,275.0922606326167,0
29/04/2021 02:31:55.794 PM,223.8451477883117,1
29/04/2021 02:32:13.222 PM,242.86170474617828,0
29/04/2021 02:32:36.372 PM,239.574265741255,0
29/04/2021 02:32:42.833 PM,207.60976914992,0
29/04/2021 02:33:04.157 PM,309.2821665790115,1
29/04/2021 02:33:48.424 PM,235.07496803778247,0
29/04/2021 02:34:23.545 PM,311.3111359543012,0
29/04/2021 02:34:40.784 PM,255.3118362538733,1
29/04/2021 02:34:56.276 PM,307.7500762567419,0
29/04/2021 02:36:21.904 PM,307.35314857572337,0
29/04/2021 02:37:02.136 PM,278.5979228722765,0
29/04/2021 02:38:28.558 PM,230.03184830175957,1
29/04/2021 02:38:42.401 PM,219.22131076689436,1
29/04/2021 02:38:45.929 PM,256.2722062281658,0
29/04/2021 02:42:51.189 PM,241.55041094600153,0
29/04/2021 02:45:34.090 PM,311.2409340016536,0
29/04/2021 02:45:38.820 PM,244.56729822587837,1
29/04/2021 02:46:16.312 PM,260.63670094195624,0
29/04/2021 02:46:24.291 PM,269.43048785511405,1
29/04/2021 02:46:55.845 PM,252.45704797264696,0
29/04/2021 02:47:28.361 PM,252.13598907065722,0
29/04/2021 02:48:03.562 PM,239.43272443446813,1
29/04/2021 02:48:09.644 PM,225.7073826854872,1
29/04/2021 02:48:55.099 PM,268.94608552367174,0
29/04/2021 02:49:17.124 PM,236.94346451312288,0
29/04/2021 02:50:05.500 PM,216.28367206555345,1
29/04/2021 02:50:06.309 PM,280.4996188080718,0
29/04/2021 02:50:33.743 PM,227.16565857079044,0
29/04/2021 02:50:46.430 PM,227.487590618115,0
29/04/2021 02:52:45.443 PM,233.60557347923623,0
29/04/2021 02:55:14.084 PM,229.7314936481725,0
29/04/2021 02:57:33.760 PM,241.12907326166908,0
29/04/2021 02:57:36.710 PM,262.18290402026463,0
29/04/2021 02:59:29.407 PM,244.7917487551298,0
29/04/2021 02:59:35.874 PM,231.7186445775588,1
29/04/2021 03:00:56.609 PM,203.46822052238554,1
29/04/2021 03:01:22.309 PM,209.4028867300777,1
29/04/2021 03:01:37.920 PM,214.06095562303733,0
29/04/2021 03:03:48.632 PM,221.84336957937356,0
29/04/2021 03:03:49.483 PM,204.03982550084234,0
29/04/2021 03:04:16.840 PM,245.50942931326256,0
29/04/2021 03:06:30.692 PM,241.4896510286667,1
29/04/2021 03:07:16.750 PM,236.78684084562053,0
29/04/2021 03:07:28.186 PM,233.41189719471276,1
29/04/2021 03:07:42.275 PM,204.88799219434594,1
29/04/2021 03:08:06.826 PM,224.44672982929683,1
29/04/2021 03:08:42.484 PM,196.6651790695332,0
29/04/2021 03:09:12.117 PM,237.74142715577455,0
29/04/2021 03:09:12.325 PM,265.33486206889495,0
29/04/2021 03:10:26.494 PM,260.1286493168644,0
29/04/2021 03:10:41.811 PM,241.5553735875601,0
29/04/2021 03:11:49.793 PM,193.63414391032956,0
29/04/2021 03:12:23.577 PM,244.94648934124893,0
29/04/2021 03:12:32.650 PM,243.70419426975837,0
29/04/2021 03:12:47.928 PM,314.87525967575766,1
29/04/2021 03:13:12.563 PM,251.50435726972233,1
29/04/2021 03:15:16.254 PM,260.14139339266006,0
29/04/2021 03:15:20.798 PM,211.5303169301665,0
29/04/2021 03:15:28.728 PM,243.65123356923306,0
29/04/2021 03:16:37.902 PM,248.7510788746378,1
29/04/2021 03:17:08.082 PM,310.35049904484714,0
29/04/2021 03:17:33.568 PM,238.97454370924956,0
29/04/2021 03:17:49.113 PM,224.46378070729725,0
29/04/2021 03:18:10.193 PM,233.33374714594797,0
29/04/2021 03:18:22.653 PM,224.4856476326217,0
29/04/2021 03:20:06.023 PM,266.58615789758045,1
29/04/2021 03:20:45.747 PM,239.51864575885705,1
29/04/2021 03:21:30.211 PM,231.75782011418926,0
29/04/2021 03:21:39.436 PM,223.11328221718014,0
29/04/2021 03:21:53.541 PM,243.52483563899057,1
29/04/2021 03:22:07.109 PM,215.6838456368169,1
29/04/2021 03:23:07.741 PM,225.85970364344703,0
29/04/2021 03:23:15.278 PM,309.77899551159896,0
29/04/2021 03:23:36.184 PM,224.8148209724408,1
29/04/2021 03:23:45.281 PM,209.66496347616936,0
29/04/2021 03:24:38.216 PM,286.18526325955196,0
29/04/2021 03:25:22.172 PM,217.39007876803888,0
29/04/2021 03:27:11.849 PM,262.2121870580153,0
29/04/2021 03:27:56.171 PM,260.60890429412285,0
29/04/2021 03:28:49.020 PM,303.45881712242306,0
29/04/2021 03:30:48.027 PM,228.87554879142377,0
29/04/2021 03:31:36.733 PM,210.28967870128386,0
29/04/2021 03:31:40.057 PM,229.54538595404864,0
29/04/2021 03:34:19.906 PM,254.06598903150314,0
29/04/2021 03:34:46.037 PM,307.2595577345509,0
29/04/2021 03:35:42.666 PM,254.11310476067794,1
29/04/2021 03:40:19.891 PM,250.38182441966168,0
29/04/2021 03:40:52.846 PM,236.5590673903794,0
29/04/2021 03:41:41.288 PM,213.6527944409142,0
29/04/2021 03:41:56.425 PM,216.42280372696126,0
29/04/2021 03:42:03.677 PM,239.31207785484733,0
29/04/2021 03:43:28.549 PM,198.48849100456562,0
29/04/2021 03:43:44.067 PM,303.8859433293644,1
29/04/2021 03:43:59.485 PM,198.7230643452782,0
29/04/2021 03:44:22.674 PM,264.27406564483397,0
29/04/2021 03:44:32.026 PM,239.2069051461719,1
29/04/2021 03:44:42.253 PM,231.79941651579074,0
29/04/2021 03:44:55.714 PM,251.17838803765332,0
29/04/2021 03:45:38.477 PM,232.01875149969305,0
29/04/2021 03:47:01.001 PM,234.72487876979187,1
29/04/2021 03:47:32.373 PM,236.22491060256579,1
29/04/2021 03:47:34.029 PM,227.6647215753017,0
29/04/2021 03:48:37.855 PM,239.79293894821413,1
29/04/2021 03:49:51.504 PM,224.17975959916572,0
29/04/2021 03:50:39.115 PM,239.96035850527568,0
29/04/2021 03:50:51.400 PM,250.43208862537938,0
29/04/2021 03:52:22.499 PM,264.39296919747176,0
29/04/2021 03:53:58.898 PM,233.43782739749025,0
29/04/2021 03:54:18.900 PM,253.26406688156771,0
29/04/2021 03:55:40.660 PM,229.48140360272814,1
29/04/2021 03:57:41.575 PM,232.95340270607664,0
29/04/2021 03:57:55.411 PM,210.38348392603856,0
29/04/2021 03:59:02.389 PM,234.7703563421489,0
29/04/2021 04:00:20.398 PM,217.05598533299013,0
29/04/2021 04:00:29.155 PM,228.6918159899319,0
29/04/2021 04:01:34.966 PM,304.8159395616102,0
29/04/2021 04:02:47.812 PM,303.0976817546714,0
29/04/2021 04:03:05.271 PM,298.77448736789603,0
29/04/2021 04:04:03.072 PM,282.12947549599687,0
29/04/2021 04:04:25.268 PM,210.88232479631307,0
29/04/2021 04:07:12.733 PM,251.7343718351908,0
29/04/2021 04:08:52.480 PM,257.1565311064447,1
29/04/2021 04:09:48.687 PM,205.09859014301338,0
29/04/2021 04:10:15.516 PM,223.82513668966902,0
29/04/2021 04:11:11.256 PM,312.7517304463461,0
29/04/2021 04:12:18.567 PM,243.9244301964236,1
29/04/2021 04:12:43.263 PM,285.0223246134856,1
29/04/2021 04:13:22.098 PM,313.4905723766035,0
29/04/2021 04:16:02.128 PM,257.3125280161405,0
29/04/2021 04:17:21.600 PM,201.85632846564198,0
29/04/2021 04:17:40.436 PM,310.4332077573491,0
29/04/2021 04:18:06.007 PM,225.61005700415774,1
29/04/2021 04:18:23.862 PM,253.00805238504276,0
29/04/2021 04:18:27.994 PM,209.0847891401065,0
29/04/2021 04:18:59.170 PM,233.3576371939663,0
29/04/2021 04:19:09.688 PM,244.22991879384523,1
29/04/2021 04:21:20.567 PM,263.0639988838246,0
29/04/2021 04:22:08.329 PM,195.36327547704775,0
29/04/2021 04:22:16.463 PM,228.27463466719416,0
29/04/2021 04:22:40.340 PM,209.7160148009945,0
29/04/2021 04:22:48.103 PM,305.5792313449411,0
29/04/2021 04:24:21.517 PM,209.6237479530627,1
29/04/2021 04:25:09.153 PM,243.11821031146553,1
29/04/2021 04:28:36.946 PM,221.12532702189037,0
29/04/2021 04:28:55.591 PM,255.91539660919503,1
29/04/2021 04:29:01.845 PM,237.99193650628052,1
29/04/2021 04:29:10.350 PM,221.86667753054576,0
29/04/2021 04:29:20.056 PM,268.0932851777224,0
29/04/2021 04:29:22.963 PM,268.12190729618027,0
29/04/2021 04:29:25.309 PM,199.17357692123633,1
29/04/2021 04:29:35.910 PM,213.79305147520924,1
29/04/2021 04:29:46.100 PM,213.52043260734067,1
29/04/2021 04:30:42.257 PM,228.58573229418062,1
29/04/2021 04:31:10.907 PM,260.02697551313173,0
29/04/2021 04:32:17.978 PM,207.92857639693125,0
29/04/2021 04:32:32.788 PM,243.61719505890412,0
29/04/2021 04:32:48.321 PM,230.25625201657232,1
29/04/2021 04:33:03.364 PM,227.0694749678698,0
29/04/2021 04:33:21.360 PM,237.52505465194787,0
29/04/2021 04:35:58.302 PM,219.65736248808952,0
29/04/2021 04:37:16.706 PM,240.60407197630835,0
